0 0 0 67 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 145 0 0 
0 0 0 68 145 0 0 
0 0 0 68 146 0 0 
0 0 0 67 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 67 146 0 0 
0 0 0 67 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 145 0 0 
0 0 0 68 146 0 0 
0 0 0 67 146 0 0 
0 0 0 68 145 0 0 
0 0 0 67 146 0 0 
0 0 0 67 146 0 0 
0 0 0 67 146 0 0 
0 0 0 67 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 146 0 0 
0 0 0 68 145 0 0 
0 0 0 69 147 0 0 
10 0 0 87 151 0 0 
23 0 0 96 152 0 0 
16 0 0 99 165 0 0 
0 0 0 109 173 0 0 
0 0 0 113 180 0 0 
0 0 0 116 182 0 0 
0 0 0 116 182 0 0 
0 0 0 118 183 0 0 
0 0 0 118 184 0 0 
0 0 0 118 184 0 0 
0 0 0 119 184 0 0 
0 0 0 119 185 0 0 
0 0 0 119 185 0 0 
5 0 0 120 185 0 0 
6 0 0 120 185 0 0 
8 0 0 120 185 0 0 
9 0 0 120 185 0 0 
10 0 0 119 186 0 0 
11 0 0 119 186 0 0 
12 0 0 120 186 0 0 
12 0 0 120 186 0 0 
13 0 0 120 186 0 0 
13 0 0 120 186 0 0 
14 0 0 120 186 0 0 
14 0 0 120 186 0 0 
14 0 0 120 186 0 0 
14 0 0 120 186 0 0 
15 0 0 120 186 0 0 
15 0 0 120 186 0 0 
15 0 0 120 186 0 0 
16 0 0 119 183 0 0 
0 0 0 91 163 0 0 
0 0 0 33 137 0 0 
8 0 0 0 105 0 0 
0 0 0 0 92 0 0 
0 0 0 0 85 0 0 
0 0 0 0 85 0 0 
0 0 0 0 84 0 0 
0 0 0 0 84 0 0 
0 0 0 0 84 0 0 
0 0 0 0 83 0 0 
0 0 0 0 83 0 0 
0 0 0 0 83 0 0 
0 0 0 0 82 0 0 
0 0 0 0 82 0 0 
0 0 0 0 82 0 0 
0 0 0 0 82 0 0 
0 0 0 0 81 0 0 
0 0 0 0 81 0 0 
0 0 0 0 81 0 0 
0 0 0 0 81 0 0 
0 0 0 0 81 0 0 
0 0 0 0 81 0 0 
0 0 0 0 80 0 0 
