graphs/graph_16_03_00_37_34.png
0 0 0 0 25 74 0 
0 0 0 0 24 74 0 
0 0 0 0 24 74 0 
0 0 0 0 24 74 0 
0 0 0 0 25 74 0 
0 0 0 0 24 74 0 
0 0 0 0 24 74 0 
0 0 0 0 24 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 25 74 0 
0 0 0 0 26 75 0 
0 0 0 0 25 74 0 
0 0 0 0 26 74 0 
0 0 0 0 26 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 75 0 
0 0 0 0 26 75 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 26 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 26 74 0 
0 0 0 0 26 74 0 
0 0 0 0 27 74 0 
0 0 0 0 27 75 0 
0 0 0 0 27 74 0 
0 0 0 0 27 74 0 
0 0 0 0 11 57 16 
0 0 0 1 5 53 51 
0 0 0 9 0 7 162 
0 3 0 34 0 8 170 
0 0 0 52 0 0 185 
0 0 0 66 0 0 188 
0 0 0 78 0 0 192 
0 0 0 101 0 0 193 
0 0 0 110 0 0 194 
0 0 0 115 0 0 195 
0 0 0 119 0 0 195 
0 0 0 121 0 0 196 
0 0 0 123 0 0 197 
0 0 0 126 0 0 196 
0 0 0 127 0 0 196 

