graphs/graph_16_03_05_25_28.png
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 3 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
0 2 97 0 57 48 0 
