%d_%m_%H_%M_%S
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 134 110 0 
0 28 0 0 133 110 0 
0 29 0 0 133 110 0 
0 28 0 0 134 110 0 
0 28 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 28 0 0 134 110 0 
0 29 0 0 134 110 0 
0 28 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 28 0 0 134 110 0 
0 29 0 0 134 110 0 
0 28 0 0 133 110 0 
0 28 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 28 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 111 0 
0 29 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 28 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 111 0 
0 28 0 0 133 110 0 
0 29 0 0 134 110 0 
0 29 0 0 133 111 0 
0 29 0 0 133 111 0 
0 28 0 0 134 110 0 
0 29 0 0 133 111 0 
0 28 0 0 133 110 0 
0 30 0 0 133 111 0 
0 29 0 0 134 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 110 0 
0 29 0 0 133 109 0 
0 5 0 0 65 101 2 
0 0 0 0 8 17 120 
0 0 0 15 6 18 136 
0 0 0 18 4 17 141 
0 0 0 25 3 14 152 
0 0 0 31 0 11 158 
0 0 0 37 0 7 164 
0 0 0 39 0 6 168 
0 0 0 41 0 3 172 
0 0 0 43 0 1 174 
0 0 0 45 0 1 177 
0 0 0 49 0 0 182 
0 0 0 52 0 0 183 
0 0 0 53 0 0 184 
0 0 0 55 0 0 185 
0 0 0 58 0 0 186 
0 0 0 61 0 0 187 
0 0 0 66 0 0 187 
0 0 0 66 0 0 187 
0 0 0 68 0 0 188 
0 0 0 68 0 0 188 
0 0 0 70 0 0 188 
0 0 0 71 0 0 188 
0 0 0 71 0 0 189 
0 0 0 73 0 0 186 
0 0 0 50 0 5 163 
0 3 0 5 5 32 42 

