graphs/graph_16_03_07_17_31.png
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 41 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 41 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 41 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 42 0 
0 0 76 0 46 41 0 
