graphs/graph_16_03_05_32_16.png
102 0 58 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 58 52 0 0 3 
102 0 58 53 0 0 3 
102 0 59 52 0 0 3 
102 0 58 52 0 0 3 
102 0 58 52 0 0 3 
102 0 58 52 0 0 3 
102 0 58 52 0 0 3 
102 0 59 52 0 0 3 
102 0 58 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 52 0 0 3 
102 0 59 53 0 0 3 
102 0 59 53 0 0 3 
