graphs/graph_16_03_05_37_37.png
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 59 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 52 0 
0 2 131 0 7 13 34 
0 3 137 0 6 9 72 
0 0 171 1 0 0 128 
0 0 179 8 0 0 133 
0 0 183 22 0 0 146 
0 0 190 41 0 0 169 
0 0 156 51 0 0 172 
0 0 156 63 0 0 174 
0 0 0 77 0 0 181 
0 0 0 82 0 0 184 
0 0 0 87 0 0 184 
0 0 0 90 0 0 185 
0 0 0 94 0 0 186 
0 0 0 97 0 0 187 
0 0 0 99 0 0 187 
0 0 0 101 0 0 187 
0 0 0 103 0 0 187 
0 0 118 22 0 0 12 
0 0 57 0 7 16 0 
0 0 59 0 8 19 0 
0 0 59 0 9 21 0 
0 0 60 0 10 24 0 
0 0 61 0 11 25 0 
0 0 61 0 11 24 0 
0 0 63 0 12 25 0 
0 0 64 0 11 26 0 
0 0 65 0 12 26 0 
0 0 66 0 12 26 0 
0 0 66 0 12 26 0 
0 0 68 0 12 27 0 
0 0 68 0 12 27 0 
0 0 69 0 13 28 0 
0 0 69 0 13 28 0 
0 0 70 0 13 28 0 
0 0 70 0 13 28 0 
0 0 71 0 14 28 0 
0 0 71 0 14 29 0 
0 0 71 0 14 29 0 
0 0 72 0 15 29 0 
0 0 72 0 16 29 0 
0 0 72 0 17 29 0 
0 0 72 0 17 29 0 
0 0 73 0 17 29 0 
0 0 73 0 17 29 0 
0 0 73 0 17 29 0 
0 0 73 0 17 30 0 
0 0 74 0 17 29 0 
0 0 74 0 17 29 0 
0 0 74 0 18 29 0 
0 0 74 0 18 29 0 
0 0 74 0 18 30 0 
0 0 74 0 18 30 0 
0 0 74 0 18 29 0 
0 0 74 0 18 30 0 
0 0 75 0 18 30 0 
0 0 75 0 18 30 0 
0 0 75 0 18 30 0 
0 0 75 0 18 30 0 
0 0 76 0 18 30 0 
0 0 75 0 18 30 0 
0 0 75 0 18 30 0 
0 0 76 0 18 30 0 
0 0 76 0 19 30 0 
0 0 75 0 19 30 0 
0 0 76 0 18 30 0 
0 0 76 0 19 30 0 
0 0 76 0 19 31 0 
0 0 76 0 18 31 0 
0 0 76 0 19 31 0 
0 0 76 0 18 31 0 
0 0 76 0 18 31 0 
0 0 76 0 19 31 0 
0 0 76 0 19 31 0 
