graphs/graph_16_03_17_56_00.png
0 12 55 0 61 42 0 
0 12 56 0 62 42 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 57 0 63 43 0 
0 13 57 0 64 43 0 
0 13 57 0 63 43 0 
0 12 57 0 63 43 0 
0 12 58 0 64 43 0 
0 13 58 0 63 43 0 
0 12 58 0 64 43 0 
0 13 58 0 64 43 0 
0 12 58 0 64 43 0 
0 12 58 0 64 43 0 
0 12 58 0 64 44 0 
0 13 58 0 64 43 0 
0 12 58 0 64 43 0 
0 12 58 0 64 43 0 
0 13 58 0 64 43 0 
0 13 58 0 64 44 0 
0 12 58 0 64 44 0 
0 12 58 0 64 44 0 
0 12 58 0 64 44 0 
0 13 58 0 64 44 0 
0 12 58 0 64 44 0 
0 13 
