graphs/graph_16_03_05_36_16.png
0 4 103 0 60 53 0 
0 4 102 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
0 4 103 0 60 53 0 
